File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3374.xlsm;ORM;No;No;IRM;Yes;nan;Customer Data/Process change/2024-11-14 Epic 5137634 Develop automated solution for charging KYC fee (KKO);2024-11-15 14:56:31
