File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3477.xlsm;ORM;No;No;IRM;No;nan;Easy Banking/Communication/2024-12-10 SEO optimalization Daily Business;2025-03-06 13:43:43
