File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3781.xlsm;ORM;No;0;IRM;No;nan;Payments_Giraal betvk/SEPA CT (MING en app, enkel_mv en ink)/2025-03-26 Direct initiation payment API;2025-03-28 14:26:53
