Module Title;Applicable;File;Folder;File date
Customer Suitability;True;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Personal Data;True;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Contract;True;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Inform Supervisory Authority;False;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Finance;True;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
General Risk Identification & Assessment;True;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
IT;True;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Pricing;False;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Stakeholder Assessment;True;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Risk Summary & Approval;True;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Model Risk;False;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Third-Party Data Processing;True;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
Communication to Customers;False;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
End User Computing;False;riskjourneytool change3711.xlsm;Hypotheken - WUB/Z_Other/2025-03-05 Sustainability - Online Home Scan;2025-04-24 16:58:47
