File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3878.xlsm;ORM;No;0;IRM;No;nan;Digital Sales/Google Ads/2025-04-14 Google ads policy violation adjust banner and privacy statement;2025-04-17 11:21:40
