Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Personal Data;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Contract;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Inform Supervisory Authority;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Finance;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
General Risk Identification & Assessment;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
IT;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Pricing;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Stakeholder Assessment;True;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Risk Summary & Approval;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Model Risk;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Third-Party Data Processing;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
Communication to Customers;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
End User Computing;False;riskjourneytool change.xlsm;Sparen/Groei Groter Rekening/2022-06-21 Terminate GGR if new legal representative is not registered to the account;2023-09-18 11:47:41
