Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Personal Data;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Contract;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Inform Supervisory Authority;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Finance;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
General Risk Identification & Assessment;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
IT;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Pricing;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Stakeholder Assessment;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Risk Summary & Approval;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Model Risk;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Third-Party Data Processing;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
Communication to Customers;True;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
End User Computing;False;riskjourneytool change3486.xlsm;Beleggingsrekeningen/Eenvoudig Beleggen/2024-12-12 Beleggen jaaroverzicht 2024  EB  ZoB;2024-12-16 14:30:54
