Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Personal Data;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Contract;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Inform Supervisory Authority;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Finance;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
General Risk Identification & Assessment;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
IT;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Pricing;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Stakeholder Assessment;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Risk Summary & Approval;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Model Risk;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Third-Party Data Processing;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
Communication to Customers;True;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
End User Computing;False;riskjourneytool change3722.xlsm;Private Banking _ Wealth/Z_Other/2025-03-07 Private Markets Campaign 2025  LinkedIn posts;2025-04-16 20:04:54
