Module Title;Applicable;File;Folder;File date
Customer Suitability;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Personal Data;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Contract;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Inform Supervisory Authority;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Finance;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
General Risk Identification & Assessment;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
IT;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Pricing;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Stakeholder Assessment;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Risk Summary & Approval;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Model Risk;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Third-Party Data Processing;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
Communication to Customers;True;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
End User Computing;False;riskjourneytool change3557.xlsm;Current accounts/Betaalrekening/2025-01-20 expanding flyer centres fairs b2b;2025-01-30 11:28:31
