File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3726.xlsm;ORM;No;No;IRM;Yes;nan;Payments_Giraal betvk/IDEAL (issuing en acquiring)/2025-03-10 Revoke certificate iDeal (acquiring);2025-04-19 08:43:36
