File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3659.xlsm;ORM;No;No;IRM;Yes;nan;Current accounts/Vreemde Valutarekening/2025-02-17 Adjustment FCA openings;2025-03-07 14:07:56
