File;ORM_check;ORM_invited;ORM_part_of_risk_asses;IRM_check;IRM_invited;IRM_part_of_risk_asses;Folder;File date
riskjourneytool change3723.xlsm;ORM;No;0;IRM;No;nan;Beleggingsrekeningen/Zelf op de Beurs/2025-03-07 Best Execution Policy 2025;2025-04-23 12:19:54
